0, 0, Header, 1, 8, 120
1, 0, Start_track
2, 150663, Control_c, 0, 64, 0
2, 150693, Control_c, 0, 64, 127
2, 150735, Note_on_c, 0, 82, 0
2, 150735, Note_on_c, 0, 81, 93
2, 150749, Note_on_c, 0, 81, 0
2, 150750, Control_c, 0, 64, 0
2, 150750, Note_on_c, 0, 79, 85
2, 150764, Note_on_c, 0, 79, 0
2, 150765, Note_on_c, 0, 77, 76
2, 150779, Note_on_c, 0, 77, 0
2, 150780, Note_on_c, 0, 76, 85
2, 150794, Note_on_c, 0, 76, 0
2, 150795, Note_on_c, 0, 74, 80
2, 150795, Control_c, 0, 64, 127
2, 150809, Note_on_c, 0, 74, 0
2, 150810, Note_on_c, 0, 72, 76
2, 150824, Note_on_c, 0, 72, 0
2, 150825, Note_on_c, 0, 70, 76
2, 150839, Note_on_c, 0, 70, 0
2, 150839, Control_c, 0, 64, 0
2, 150840, Note_on_c, 0, 69, 80
2, 150854, Note_on_c, 0, 69, 0
2, 150855, Note_on_c, 0, 72, 85
2, 150860, Control_c, 0, 64, 127
2, 150869, Note_on_c, 0, 72, 0
2, 150870, Note_on_c, 0, 70, 72
2, 150884, Note_on_c, 0, 70, 0
2, 150885, Note_on_c, 0, 69, 89
2, 150893, Control_c, 0, 64, 0
2, 150899, Note_on_c, 0, 69, 0
2, 150900, Note_on_c, 0, 70, 80
2, 150909, Control_c, 0, 64, 127
2, 150914, Note_on_c, 0, 70, 0
2, 150915, Note_on_c, 0, 72, 85
2, 150919, Control_c, 0, 64, 0
2, 150929, Note_on_c, 0, 72, 0
2, 150930, Note_on_c, 0, 74, 72
2, 150944, Note_on_c, 0, 74, 0
2, 150945, Note_on_c, 0, 76, 85
2, 150959, Note_on_c, 0, 76, 0
2, 150960, Note_on_c, 0, 77, 89
2, 150963, Control_c, 0, 64, 127
2, 150974, Note_on_c, 0, 77, 0
2, 150975, Note_on_c, 0, 79, 72
2, 150989, Note_on_c, 0, 79, 0
2, 150990, Note_on_c, 0, 81, 76
2, 150991, Control_c, 0, 64, 0
2, 151003, Control_c, 0, 64, 127
2, 151004, Note_on_c, 0, 81, 0
2, 151005, Note_on_c, 0, 82, 76
2, 151019, Note_on_c, 0, 82, 0
2, 151020, Note_on_c, 0, 84, 98
2, 151021, Control_c, 0, 64, 0
2, 151034, Note_on_c, 0, 84, 0
2, 151050, Note_on_c, 0, 86, 102
2, 151064, Note_on_c, 0, 86, 0
2, 151080, Note_on_c, 0, 69, 76
2, 151080, Note_on_c, 0, 72, 76
2, 151080, Note_on_c, 0, 77, 89
2, 151099, Control_c, 0, 64, 127
2, 151185, Note_on_c, 0, 77, 0
2, 151185, Note_on_c, 0, 72, 0
2, 151185, Note_on_c, 0, 69, 0
2, 151198, Control_c, 0, 64, 0
2, 151200, Note_on_c, 0, 70, 59
2, 151200, Note_on_c, 0, 76, 89
2, 151200, Note_on_c, 0, 67, 32
2, 151216, Control_c, 0, 64, 127
2, 151260, Note_on_c, 0, 67, 0
2, 151260, Note_on_c, 0, 76, 0
2, 151260, Note_on_c, 0, 70, 0
2, 151260, Control_c, 0, 64, 0
2, 151320, Note_on_c, 0, 69, 76
2, 151320, Note_on_c, 0, 77, 93
2, 151329, Control_c, 0, 64, 127
2, 151470, Note_on_c, 0, 77, 0
2, 151470, Note_on_c, 0, 69, 0
2, 151470, Note_on_c, 0, 79, 93
2, 151477, Note_on_c, 0, 77, 76
2, 151483, Control_c, 0, 64, 0
2, 151484, Note_on_c, 0, 79, 0
2, 151484, Note_on_c, 0, 76, 80
2, 151491, Note_on_c, 0, 77, 0
2, 151491, Note_on_c, 0, 77, 57
2, 151498, Note_on_c, 0, 76, 0
2, 151500, Note_on_c, 0, 81, 107
2, 151505, Note_on_c, 0, 77, 0
2, 151530, Note_on_c, 0, 81, 0
2, 151530, Note_on_c, 0, 79, 89
2, 151560, Note_on_c, 0, 77, 93
2, 151575, Note_on_c, 0, 79, 0
2, 151590, Note_on_c, 0, 77, 0
2, 151590, Note_on_c, 0, 76, 93
2, 151620, Note_on_c, 0, 76, 0
2, 151620, Note_on_c, 0, 79, 98
2, 151650, Note_on_c, 0, 79, 0
2, 151650, Note_on_c, 0, 77, 89
2, 151680, Note_on_c, 0, 77, 0
2, 151680, Note_on_c, 0, 76, 93
2, 151689, Control_c, 0, 64, 127
2, 151740, Note_on_c, 0, 76, 0
2, 151740, Note_on_c, 0, 74, 89
2, 151744, Control_c, 0, 64, 0
2, 151760, Control_c, 0, 64, 127
2, 151815, Note_on_c, 0, 74, 0
2, 151815, Note_on_c, 0, 76, 93
2, 151821, Control_c, 0, 64, 0
2, 151829, Note_on_c, 0, 76, 0
2, 151830, Note_on_c, 0, 77, 76
2, 151844, Note_on_c, 0, 77, 0
2, 151845, Note_on_c, 0, 76, 76
2, 151859, Note_on_c, 0, 76, 0
2, 151860, Note_on_c, 0, 79, 89
2, 151872, Control_c, 0, 64, 127
2, 151874, Note_on_c, 0, 79, 0
2, 151875, Note_on_c, 0, 77, 76
2, 151889, Note_on_c, 0, 77, 0
2, 151890, Note_on_c, 0, 76, 76
2, 151904, Note_on_c, 0, 76, 0
2, 151905, Note_on_c, 0, 74, 85
2, 151919, Note_on_c, 0, 74, 0
2, 151920, Control_c, 0, 64, 0
2, 151920, Note_on_c, 0, 74, 93
2, 151933, Control_c, 0, 64, 127
2, 151934, Note_on_c, 0, 74, 0
2, 151935, Note_on_c, 0, 72, 76
2, 151947, Control_c, 0, 64, 0
2, 151949, Note_on_c, 0, 72, 0
2, 151950, Note_on_c, 0, 77, 89
2, 151961, Control_c, 0, 64, 127
2, 151964, Note_on_c, 0, 77, 0
2, 151965, Note_on_c, 0, 76, 80
2, 151976, Control_c, 0, 64, 0
2, 151979, Note_on_c, 0, 76, 0
2, 151980, Note_on_c, 0, 79, 93
2, 151992, Control_c, 0, 64, 127
2, 151994, Note_on_c, 0, 79, 0
2, 151995, Note_on_c, 0, 77, 80
2, 152009, Note_on_c, 0, 77, 0
2, 152010, Note_on_c, 0, 76, 80
2, 152024, Note_on_c, 0, 76, 0
2, 152025, Note_on_c, 0, 74, 76
2, 152035, Control_c, 0, 64, 0
2, 152039, Note_on_c, 0, 74, 0
2, 152040, Note_on_c, 0, 72, 76
2, 152054, Note_on_c, 0, 72, 0
2, 152055, Note_on_c, 0, 70, 76
2, 152056, Control_c, 0, 64, 127
2, 152068, Control_c, 0, 64, 0
2, 152069, Note_on_c, 0, 70, 0
2, 152070, Note_on_c, 0, 72, 80
2, 152084, Note_on_c, 0, 72, 0
2, 152085, Note_on_c, 0, 74, 76
2, 152099, Note_on_c, 0, 74, 0
2, 152099, Control_c, 0, 64, 127
2, 152100, Note_on_c, 0, 76, 89
2, 152114, Note_on_c, 0, 76, 0
2, 152115, Note_on_c, 0, 77, 76
2, 152117, Control_c, 0, 64, 0
2, 152129, Note_on_c, 0, 77, 0
2, 152130, Note_on_c, 0, 79, 80
2, 152144, Note_on_c, 0, 79, 0
2, 152145, Note_on_c, 0, 81, 62
2, 152159, Note_on_c, 0, 81, 0
2, 152159, Control_c, 0, 64, 127
2, 152160, Note_on_c, 0, 82, 85
2, 152165, Control_c, 0, 64, 0
2, 152174, Note_on_c, 0, 82, 0
2, 152175, Note_on_c, 0, 84, 85
2, 152189, Note_on_c, 0, 84, 0
2, 152190, Note_on_c, 0, 86, 89
2, 152195, Control_c, 0, 64, 127
2, 152203, Control_c, 0, 64, 0
2, 152204, Note_on_c, 0, 86, 0
2, 152205, Note_on_c, 0, 84, 89
2, 152219, Note_on_c, 0, 84, 0
2, 152220, Note_on_c, 0, 82, 89
2, 152234, Note_on_c, 0, 82, 0
2, 152235, Note_on_c, 0, 81, 85
2, 152249, Note_on_c, 0, 81, 0
2, 152250, Note_on_c, 0, 79, 72
2, 152264, Note_on_c, 0, 79, 0
2, 152265, Note_on_c, 0, 77, 89
2, 152279, Note_on_c, 0, 77, 0
2, 152280, Note_on_c, 0, 76, 85
2, 152294, Note_on_c, 0, 76, 0
2, 152295, Note_on_c, 0, 77, 89
2, 152309, Note_on_c, 0, 77, 0
2, 152310, Note_on_c, 0, 79, 80
2, 152324, Note_on_c, 0, 79, 0
2, 152325, Note_on_c, 0, 77, 68
2, 152339, Note_on_c, 0, 77, 0
2, 152340, Note_on_c, 0, 76, 72
2, 152354, Note_on_c, 0, 76, 0
2, 152355, Note_on_c, 0, 74, 85
2, 152369, Note_on_c, 0, 74, 0
2, 152370, Note_on_c, 0, 72, 76
2, 152384, Note_on_c, 0, 72, 0
2, 152385, Note_on_c, 0, 70, 80
2, 152399, Note_on_c, 0, 70, 0
2, 152400, Note_on_c, 0, 69, 76
2, 152414, Note_on_c, 0, 69, 0
2, 152415, Note_on_c, 0, 72, 76
2, 152429, Note_on_c, 0, 72, 0
2, 152430, Note_on_c, 0, 70, 89
2, 152444, Note_on_c, 0, 70, 0
2, 152445, Note_on_c, 0, 69, 80
2, 152459, Note_on_c, 0, 69, 0
2, 152460, Note_on_c, 0, 70, 80
2, 152463, Control_c, 0, 64, 127
2, 152474, Note_on_c, 0, 70, 0
2, 152475, Note_on_c, 0, 72, 59
2, 152488, Control_c, 0, 64, 0
2, 152489, Note_on_c, 0, 72, 0
2, 152490, Note_on_c, 0, 74, 85
2, 152502, Control_c, 0, 64, 127
2, 152504, Note_on_c, 0, 74, 0
2, 152505, Note_on_c, 0, 76, 85
2, 152516, Control_c, 0, 64, 0
2, 152519, Note_on_c, 0, 76, 0
2, 152520, Note_on_c, 0, 77, 89
2, 152526, Control_c, 0, 64, 127
2, 152534, Note_on_c, 0, 77, 0
2, 152535, Note_on_c, 0, 79, 89
2, 152538, Note_on_c, 0, 79, 0
2, 152539, Note_on_c, 0, 77, 89
2, 152541, Control_c, 0, 64, 0
2, 152542, Note_on_c, 0, 77, 0
2, 152543, Note_on_c, 0, 76, 85
2, 152546, Note_on_c, 0, 76, 0
2, 152547, Note_on_c, 0, 76, 89
2, 152553, Note_on_c, 0, 76, 0
2, 152554, Note_on_c, 0, 77, 89
2, 152568, Note_on_c, 0, 77, 0
2, 152569, Note_on_c, 0, 79, 80
2, 152576, Note_on_c, 0, 79, 0
2, 152584, Note_on_c, 0, 81, 76
2, 152591, Note_on_c, 0, 81, 0
2, 152599, Note_on_c, 0, 82, 80
2, 152602, Note_on_c, 0, 82, 0
2, 152603, Note_on_c, 0, 81, 85
2, 152606, Note_on_c, 0, 81, 0
2, 152607, Note_on_c, 0, 79, 89
2, 152613, Note_on_c, 0, 79, 0
2, 152614, Note_on_c, 0, 81, 85
2, 152628, Note_on_c, 0, 81, 0
2, 152629, Note_on_c, 0, 82, 89
2, 152636, Note_on_c, 0, 82, 0
2, 152644, Note_on_c, 0, 84, 89
2, 152659, Note_on_c, 0, 84, 0
2, 152674, Note_on_c, 0, 86, 93
2, 152689, Note_on_c, 0, 86, 0
2, 152704, Note_on_c, 0, 88, 89
2, 152719, Note_on_c, 0, 88, 0
2, 152734, Note_on_c, 0, 89, 80
2, 152749, Note_on_c, 0, 89, 0
2, 152760, Note_on_c, 0, 83, 93
2, 152767, Control_c, 0, 64, 127
2, 152774, Note_on_c, 0, 83, 0
2, 152775, Note_on_c, 0, 84, 80
2, 152788, Control_c, 0, 64, 0
2, 152789, Note_on_c, 0, 84, 0
2, 152790, Note_on_c, 0, 80, 85
2, 152804, Note_on_c, 0, 80, 0
2, 152805, Note_on_c, 0, 81, 64
2, 152819, Note_on_c, 0, 81, 0
2, 152820, Note_on_c, 0, 76, 76
2, 152834, Note_on_c, 0, 76, 0
2, 152834, Control_c, 0, 64, 127
2, 152834, Control_c, 0, 64, 0
2, 152835, Note_on_c, 0, 77, 80
2, 152839, Control_c, 0, 64, 127
2, 152849, Note_on_c, 0, 77, 0
2, 152850, Note_on_c, 0, 71, 68
2, 152864, Note_on_c, 0, 71, 0
2, 152865, Note_on_c, 0, 72, 76
2, 152874, Control_c, 0, 64, 0
2, 152879, Note_on_c, 0, 72, 0
2, 152880, Note_on_c, 0, 65, 72
2, 152897, Control_c, 0, 64, 127
2, 152947, Control_c, 0, 64, 0
2, 152955, Note_on_c, 0, 65, 0
2, 153000, Note_on_c, 0, 69, 98
2, 153014, Note_on_c, 0, 69, 0
2, 153015, Note_on_c, 0, 67, 93
2, 153090, Note_on_c, 0, 67, 0
2, 153090, Note_on_c, 0, 65, 93
2, 153104, Note_on_c, 0, 65, 0
2, 153120, Note_on_c, 0, 65, 98
2, 153133, Control_c, 0, 64, 127
2, 153240, Note_on_c, 0, 65, 0
2, 153245, Control_c, 0, 64, 0
2, 153375, Note_on_c, 0, 72, 98
2, 153389, Note_on_c, 0, 72, 0
2, 153390, Note_on_c, 0, 74, 80
2, 153404, Note_on_c, 0, 74, 0
2, 153405, Note_on_c, 0, 76, 98
2, 153419, Note_on_c, 0, 76, 0
2, 153420, Note_on_c, 0, 77, 93
2, 153434, Note_on_c, 0, 77, 0
2, 153435, Note_on_c, 0, 79, 80
2, 153449, Note_on_c, 0, 79, 0
2, 153450, Note_on_c, 0, 81, 62
2, 153464, Note_on_c, 0, 81, 0
2, 153465, Note_on_c, 0, 82, 76
2, 153479, Note_on_c, 0, 82, 0
2, 153480, Note_on_c, 0, 86, 98
2, 153510, Note_on_c, 0, 86, 0
2, 153510, Note_on_c, 0, 84, 89
2, 153540, Note_on_c, 0, 84, 0
2, 153540, Note_on_c, 0, 83, 89
2, 153570, Note_on_c, 0, 83, 0
2, 153570, Note_on_c, 0, 86, 89
2, 153600, Note_on_c, 0, 86, 0
2, 153600, Note_on_c, 0, 77, 89
2, 153616, Control_c, 0, 64, 127
2, 153675, Note_on_c, 0, 77, 0
2, 153682, Control_c, 0, 64, 0
2, 153690, Note_on_c, 0, 77, 93
2, 153720, Note_on_c, 0, 77, 0
2, 153720, Note_on_c, 0, 81, 93
2, 153724, Control_c, 0, 64, 127
2, 153750, Note_on_c, 0, 81, 0
2, 153750, Note_on_c, 0, 79, 89
2, 153757, Control_c, 0, 64, 0
2, 153780, Note_on_c, 0, 79, 0
2, 153780, Note_on_c, 0, 77, 80
2, 153793, Control_c, 0, 64, 127
2, 153810, Note_on_c, 0, 77, 0
2, 153810, Note_on_c, 0, 79, 76
2, 153840, Note_on_c, 0, 79, 0
2, 153840, Note_on_c, 0, 77, 89
2, 153840, Control_c, 0, 64, 0
2, 153857, Control_c, 0, 64, 127
2, 153945, Note_on_c, 0, 77, 0
2, 153959, Control_c, 0, 64, 0
2, 154095, Note_on_c, 0, 72, 98
2, 154109, Note_on_c, 0, 72, 0
2, 154110, Note_on_c, 0, 74, 80
2, 154124, Note_on_c, 0, 74, 0
2, 154125, Note_on_c, 0, 76, 93
2, 154139, Note_on_c, 0, 76, 0
2, 154140, Note_on_c, 0, 77, 107
2, 154154, Note_on_c, 0, 77, 0
2, 154155, Note_on_c, 0, 79, 89
2, 154169, Note_on_c, 0, 79, 0
2, 154170, Note_on_c, 0, 81, 80
2, 154184, Note_on_c, 0, 81, 0
2, 154185, Note_on_c, 0, 82, 85
2, 154199, Note_on_c, 0, 82, 0
2, 154200, Note_on_c, 0, 84, 107
2, 154214, Note_on_c, 0, 84, 0
2, 154230, Note_on_c, 0, 86, 102
2, 154244, Note_on_c, 0, 86, 0
2, 154260, Note_on_c, 0, 88, 98
2, 154274, Note_on_c, 0, 88, 0
2, 154290, Note_on_c, 0, 89, 93
2, 154304, Note_on_c, 0, 89, 0
2, 154320, Note_on_c, 0, 77, 102
2, 154331, Control_c, 0, 64, 127
2, 154384, Control_c, 0, 64, 0
2, 154395, Note_on_c, 0, 77, 0
2, 154410, Note_on_c, 0, 77, 102
2, 154440, Note_on_c, 0, 77, 0
2, 154440, Note_on_c, 0, 81, 93
2, 154448, Control_c, 0, 64, 127
2, 154459, Control_c, 0, 64, 0
2, 154470, Note_on_c, 0, 81, 0
2, 154470, Note_on_c, 0, 79, 80
2, 154500, Note_on_c, 0, 79, 0
2, 154500, Note_on_c, 0, 78, 89
2, 154530, Note_on_c, 0, 78, 0
2, 154530, Note_on_c, 0, 79, 89
2, 154533, Control_c, 0, 64, 127
2, 154544, Note_on_c, 0, 79, 0
2, 154560, Note_on_c, 0, 79, 98
2, 154561, Control_c, 0, 64, 0
2, 154585, Control_c, 0, 64, 127
2, 154680, Note_on_c, 0, 79, 0
2, 154680, Note_on_c, 0, 77, 76
2, 154740, Note_on_c, 0, 77, 0
2, 154920, Control_c, 0, 64, 0
2, 155280, Note_on_c, 0, 76, 89
2, 155370, Note_on_c, 0, 76, 0
2, 155370, Note_on_c, 0, 77, 85
2, 155385, Note_on_c, 0, 77, 0
2, 155385, Note_on_c, 0, 79, 80
2, 155400, Note_on_c, 0, 72, 80
2, 155405, Note_on_c, 0, 79, 0
2, 155434, Control_c, 0, 64, 127
2, 155448, Note_on_c, 0, 72, 0
2, 155460, Note_on_c, 0, 72, 93
2, 155503, Note_on_c, 0, 72, 0
2, 155520, Note_on_c, 0, 74, 93
2, 155530, Control_c, 0, 64, 0
2, 155549, Control_c, 0, 64, 127
2, 155571, Note_on_c, 0, 74, 0
2, 155580, Note_on_c, 0, 74, 89
2, 155636, Note_on_c, 0, 74, 0
2, 155640, Note_on_c, 0, 67, 80
2, 155643, Control_c, 0, 64, 0
2, 155667, Control_c, 0, 64, 127
2, 155717, Note_on_c, 0, 67, 0
2, 155760, Control_c, 0, 64, 0
2, 155760, Note_on_c, 0, 76, 89
2, 155760, Note_on_c, 0, 67, 80
2, 155786, Control_c, 0, 64, 127
2, 155847, Note_on_c, 0, 76, 0
2, 155850, Note_on_c, 0, 77, 76
2, 155865, Note_on_c, 0, 77, 0
2, 155865, Note_on_c, 0, 79, 76
2, 155878, Control_c, 0, 64, 0
2, 155880, Note_on_c, 0, 72, 89
2, 155882, Note_on_c, 0, 79, 0
2, 155897, Control_c, 0, 64, 127
2, 155915, Note_on_c, 0, 67, 0
2, 155918, Note_on_c, 0, 72, 0
2, 155940, Note_on_c, 0, 72, 93
2, 155940, Note_on_c, 0, 67, 76
2, 155974, Note_on_c, 0, 67, 0
2, 155977, Note_on_c, 0, 72, 0
2, 156000, Note_on_c, 0, 73, 98
2, 156000, Note_on_c, 0, 67, 64
2, 156012, Control_c, 0, 64, 0
2, 156034, Control_c, 0, 64, 127
2, 156118, Note_on_c, 0, 67, 0
2, 156119, Note_on_c, 0, 73, 0
2, 156120, Note_on_c, 0, 74, 72
2, 156123, Control_c, 0, 64, 0
2, 156147, Control_c, 0, 64, 127
2, 156213, Note_on_c, 0, 74, 0
2, 156238, Control_c, 0, 64, 0
2, 156240, Note_on_c, 0, 76, 98
2, 156270, Control_c, 0, 64, 127
2, 156327, Note_on_c, 0, 76, 0
2, 156330, Note_on_c, 0, 77, 89
2, 156344, Note_on_c, 0, 77, 0
2, 156345, Note_on_c, 0, 79, 76
2, 156352, Control_c, 0, 64, 0
2, 156360, Note_on_c, 0, 72, 85
2, 156363, Note_on_c, 0, 79, 0
2, 156378, Control_c, 0, 64, 127
2, 156406, Note_on_c, 0, 72, 0
2, 156420, Note_on_c, 0, 72, 102
2, 156464, Note_on_c, 0, 72, 0
2, 156480, Note_on_c, 0, 81, 93
2, 156487, Control_c, 0, 64, 0
2, 156502, Control_c, 0, 64, 127
2, 156529, Note_on_c, 0, 81, 0
2, 156540, Note_on_c, 0, 81, 102
2, 156581, Note_on_c, 0, 81, 0
2, 156600, Note_on_c, 0, 84, 89
2, 156603, Control_c, 0, 64, 0
2, 156619, Control_c, 0, 64, 127
2, 156670, Note_on_c, 0, 84, 0
2, 156720, Note_on_c, 0, 67, 76
2, 156720, Note_on_c, 0, 81, 98
2, 156721, Control_c, 0, 64, 0
2, 156745, Control_c, 0, 64, 127
2, 156750, Note_on_c, 0, 79, 89
2, 156751, Note_on_c, 0, 81, 0
2, 156777, Note_on_c, 0, 79, 0
2, 156780, Note_on_c, 0, 77, 80
2, 156785, Control_c, 0, 64, 0
2, 156800, Control_c, 0, 64, 127
2, 156809, Note_on_c, 0, 77, 0
2, 156810, Note_on_c, 0, 76, 80
2, 156827, Note_on_c, 0, 76, 0
2, 156840, Control_c, 0, 64, 0
2, 156840, Note_on_c, 0, 74, 93
2, 156852, Control_c, 0, 64, 127
2, 156864, Note_on_c, 0, 74, 0
2, 156870, Note_on_c, 0, 76, 64
2, 156879, Control_c, 0, 64, 0
2, 156880, Note_on_c, 0, 76, 0
2, 156885, Note_on_c, 0, 74, 72
2, 156885, Note_on_c, 0, 72, 57
2, 156895, Note_on_c, 0, 74, 0
2, 156896, Note_on_c, 0, 72, 0
2, 156900, Note_on_c, 0, 74, 89
2, 156901, Note_on_c, 0, 67, 0
2, 156915, Note_on_c, 0, 67, 68
2, 156919, Note_on_c, 0, 74, 0
2, 156927, Control_c, 0, 64, 127
2, 156930, Note_on_c, 0, 76, 76
2, 156940, Note_on_c, 0, 76, 0
2, 156960, Note_on_c, 0, 67, 0
2, 156960, Note_on_c, 0, 74, 85
2, 156971, Control_c, 0, 64, 0
2, 156975, Note_on_c, 0, 67, 59
2, 156999, Control_c, 0, 64, 127
2, 157076, Note_on_c, 0, 74, 0
2, 157080, Note_on_c, 0, 72, 60
2, 157082, Control_c, 0, 64, 0
2, 157089, Note_on_c, 0, 67, 0
2, 157107, Control_c, 0, 64, 127
2, 157147, Note_on_c, 0, 72, 0
2, 157166, Control_c, 0, 64, 0
2, 157200, Note_on_c, 0, 76, 62
2, 157220, Control_c, 0, 64, 127
2, 157285, Note_on_c, 0, 76, 0
2, 157290, Note_on_c, 0, 77, 57
2, 157294, Control_c, 0, 64, 0
2, 157305, Note_on_c, 0, 79, 53
2, 157306, Note_on_c, 0, 77, 0
2, 157320, Note_on_c, 0, 72, 62
2, 157326, Note_on_c, 0, 79, 0
2, 157338, Control_c, 0, 64, 127
2, 157365, Note_on_c, 0, 72, 0
2, 157380, Note_on_c, 0, 72, 60
2, 157417, Note_on_c, 0, 72, 0
2, 157440, Note_on_c, 0, 74, 68
2, 157449, Control_c, 0, 64, 0
2, 157463, Control_c, 0, 64, 127
2, 157481, Note_on_c, 0, 74, 0
2, 157500, Note_on_c, 0, 74, 62
2, 157544, Note_on_c, 0, 74, 0
2, 157560, Note_on_c, 0, 67, 72
2, 157568, Control_c, 0, 64, 0
2, 157586, Control_c, 0, 64, 127
2, 157629, Note_on_c, 0, 67, 0
2, 157680, Note_on_c, 0, 76, 72
2, 157680, Note_on_c, 0, 67, 60
2, 157684, Control_c, 0, 64, 0
2, 157707, Control_c, 0, 64, 127
2, 157769, Note_on_c, 0, 76, 0
2, 157770, Note_on_c, 0, 77, 68
2, 157784, Note_on_c, 0, 77, 0
2, 157785, Note_on_c, 0, 79, 60
2, 157795, Control_c, 0, 64, 0
2, 157800, Note_on_c, 0, 79, 0
2, 157800, Note_on_c, 0, 72, 52
2, 157815, Control_c, 0, 64, 127
2, 157836, Note_on_c, 0, 67, 0
2, 157837, Note_on_c, 0, 72, 0
2, 157860, Note_on_c, 0, 72, 72
2, 157860, Note_on_c, 0, 67, 60
2, 157899, Note_on_c, 0, 67, 0
2, 157901, Note_on_c, 0, 72, 0
2, 157920, Note_on_c, 0, 73, 76
2, 157920, Note_on_c, 0, 67, 64
2, 157928, Control_c, 0, 64, 0
2, 157950, Control_c, 0, 64, 127
2, 158040, Note_on_c, 0, 74, 68
2, 158041, Note_on_c, 0, 67, 0
2, 158044, Note_on_c, 0, 73, 0
2, 158049, Control_c, 0, 64, 0
2, 158067, Control_c, 0, 64, 127
2, 158126, Note_on_c, 0, 74, 0
2, 158160, Note_on_c, 0, 76, 76
2, 158161, Control_c, 0, 64, 0
2, 158185, Control_c, 0, 64, 127
2, 158247, Note_on_c, 0, 76, 0
2, 158250, Note_on_c, 0, 77, 72
2, 158263, Note_on_c, 0, 77, 0
2, 158265, Note_on_c, 0, 79, 76
2, 158280, Note_on_c, 0, 72, 72
2, 158281, Control_c, 0, 64, 0
2, 158283, Note_on_c, 0, 79, 0
2, 158301, Control_c, 0, 64, 127
2, 158331, Note_on_c, 0, 72, 0
2, 158340, Note_on_c, 0, 72, 93
2, 158396, Note_on_c, 0, 72, 0
2, 158400, Note_on_c, 0, 81, 85
2, 158405, Control_c, 0, 64, 0
2, 158422, Control_c, 0, 64, 127
2, 158448, Note_on_c, 0, 81, 0
2, 158460, Note_on_c, 0, 81, 85
2, 158520, Note_on_c, 0, 84, 80
2, 158521, Note_on_c, 0, 81, 0
2, 158527, Control_c, 0, 64, 0
2, 158543, Control_c, 0, 64, 127
2, 158576, Note_on_c, 0, 84, 0
2, 158640, Note_on_c, 0, 81, 76
2, 158640, Note_on_c, 0, 67, 62
2, 158646, Control_c, 0, 64, 0
2, 158668, Note_on_c, 0, 81, 0
2, 158670, Control_c, 0, 64, 127
2, 158670, Note_on_c, 0, 79, 64
2, 158694, Note_on_c, 0, 79, 0
2, 158700, Note_on_c, 0, 77, 76
2, 158705, Control_c, 0, 64, 0
2, 158718, Control_c, 0, 64, 127
2, 158728, Note_on_c, 0, 77, 0
2, 158730, Note_on_c, 0, 76, 68
2, 158745, Note_on_c, 0, 76, 0
2, 158759, Control_c, 0, 64, 0
2, 158760, Note_on_c, 0, 74, 85
2, 158768, Note_on_c, 0, 74, 0
2, 158797, Note_on_c, 0, 76, 76
2, 158804, Control_c, 0, 64, 127
2, 158805, Note_on_c, 0, 72, 62
2, 158806, Note_on_c, 0, 76, 0
2, 158809, Control_c, 0, 64, 0
2, 158811, Note_on_c, 0, 74, 68
2, 158814, Note_on_c, 0, 72, 0
2, 158820, Note_on_c, 0, 74, 0
2, 158820, Note_on_c, 0, 74, 76
2, 158825, Control_c, 0, 64, 127
2, 158850, Note_on_c, 0, 74, 0
2, 158850, Note_on_c, 0, 76, 76
2, 158855, Note_on_c, 0, 67, 0
2, 158864, Note_on_c, 0, 76, 0
2, 158880, Note_on_c, 0, 74, 76
2, 158880, Note_on_c, 0, 67, 72
2, 158882, Control_c, 0, 64, 0
2, 158906, Control_c, 0, 64, 127
2, 159000, Note_on_c, 0, 72, 64
2, 159002, Note_on_c, 0, 67, 0
2, 159003, Control_c, 0, 64, 0
2, 159006, Note_on_c, 0, 74, 0
2, 159028, Control_c, 0, 64, 127
2, 159081, Note_on_c, 0, 72, 0
2, 159097, Control_c, 0, 64, 0
2, 159120, Note_on_c, 0, 72, 93
2, 159120, Note_on_c, 0, 84, 89
2, 159150, Note_on_c, 0, 71, 76
2, 159150, Note_on_c, 0, 83, 89
2, 159153, Note_on_c, 0, 84, 0
2, 159154, Note_on_c, 0, 72, 0
2, 159178, Note_on_c, 0, 71, 0
2, 159178, Note_on_c, 0, 83, 0
2, 159180, Note_on_c, 0, 69, 76
2, 159180, Note_on_c, 0, 81, 89
2, 159191, Note_on_c, 0, 81, 0
2, 159193, Note_on_c, 0, 69, 0
2, 159210, Note_on_c, 0, 79, 89
2, 159210, Note_on_c, 0, 67, 80
2, 159218, Note_on_c, 0, 67, 0
2, 159218, Note_on_c, 0, 79, 0
2, 159240, Note_on_c, 0, 84, 102
2, 159240, Note_on_c, 0, 72, 93
2, 159305, Note_on_c, 0, 84, 0
2, 159307, Note_on_c, 0, 72, 0
2, 159360, Note_on_c, 0, 72, 93
2, 159360, Note_on_c, 0, 84, 102
2, 159372, Control_c, 0, 64, 127
2, 159388, Note_on_c, 0, 84, 0
2, 159389, Control_c, 0, 64, 0
2, 159390, Note_on_c, 0, 72, 0
2, 159390, Note_on_c, 0, 83, 85
2, 159390, Note_on_c, 0, 71, 89
2, 159417, Note_on_c, 0, 71, 0
2, 159418, Note_on_c, 0, 83, 0
2, 159420, Note_on_c, 0, 69, 93
2, 159420, Note_on_c, 0, 81, 85
2, 159427, Note_on_c, 0, 81, 0
2, 159428, Note_on_c, 0, 69, 0
