0, 0, Header, 1, 8, 120
1, 0, Start_track
2, 30083, Note_on_c, 0, 71, 0
2, 30090, Note_on_c, 0, 83, 93
2, 30114, Note_on_c, 0, 83, 0
2, 30114, Note_on_c, 0, 67, 0
2, 30114, Control_c, 0, 64, 0
2, 30120, Note_on_c, 0, 71, 113
2, 30120, Note_on_c, 0, 64, 98
2, 30139, Control_c, 0, 64, 127
2, 30143, Note_on_c, 0, 71, 0
2, 30150, Note_on_c, 0, 83, 76
2, 30174, Note_on_c, 0, 83, 0
2, 30180, Note_on_c, 0, 71, 89
2, 30202, Note_on_c, 0, 71, 0
2, 30202, Note_on_c, 0, 64, 0
2, 30210, Note_on_c, 0, 83, 93
2, 30227, Note_on_c, 0, 83, 0
2, 30240, Note_on_c, 0, 64, 98
2, 30240, Note_on_c, 0, 69, 113
2, 30240, Control_c, 0, 64, 0
2, 30262, Note_on_c, 0, 69, 0
2, 30268, Control_c, 0, 64, 127
2, 30270, Note_on_c, 0, 81, 76
2, 30296, Note_on_c, 0, 81, 0
2, 30300, Note_on_c, 0, 69, 80
2, 30322, Note_on_c, 0, 69, 0
2, 30330, Note_on_c, 0, 81, 93
2, 30352, Note_on_c, 0, 64, 0
2, 30352, Control_c, 0, 64, 0
2, 30353, Note_on_c, 0, 81, 0
2, 30360, Note_on_c, 0, 61, 93
2, 30360, Note_on_c, 0, 69, 113
2, 30377, Control_c, 0, 64, 127
2, 30381, Note_on_c, 0, 69, 0
2, 30390, Note_on_c, 0, 81, 93
2, 30416, Note_on_c, 0, 81, 0
2, 30420, Note_on_c, 0, 69, 98
2, 30440, Note_on_c, 0, 69, 0
2, 30450, Note_on_c, 0, 81, 93
2, 30471, Note_on_c, 0, 81, 0
2, 30474, Note_on_c, 0, 61, 0
2, 30475, Control_c, 0, 64, 0
2, 30480, Note_on_c, 0, 69, 107
2, 30480, Note_on_c, 0, 62, 107
2, 30499, Note_on_c, 0, 69, 0
2, 30499, Control_c, 0, 64, 127
2, 30510, Note_on_c, 0, 81, 89
2, 30533, Note_on_c, 0, 81, 0
2, 30540, Note_on_c, 0, 69, 93
2, 30542, Note_on_c, 0, 62, 0
2, 30555, Note_on_c, 0, 69, 0
2, 30570, Note_on_c, 0, 81, 93
2, 30594, Note_on_c, 0, 81, 0
2, 30598, Control_c, 0, 64, 0
2, 30600, Note_on_c, 0, 67, 113
2, 30600, Note_on_c, 0, 69, 107
2, 30620, Note_on_c, 0, 69, 0
2, 30621, Control_c, 0, 64, 127
2, 30630, Note_on_c, 0, 81, 89
2, 30653, Note_on_c, 0, 81, 0
2, 30660, Note_on_c, 0, 69, 89
2, 30679, Note_on_c, 0, 69, 0
2, 30690, Note_on_c, 0, 81, 85
2, 30704, Note_on_c, 0, 67, 0
2, 30712, Control_c, 0, 64, 0
2, 30715, Note_on_c, 0, 81, 0
2, 30720, Note_on_c, 0, 66, 113
2, 30720, Note_on_c, 0, 69, 107
2, 30737, Control_c, 0, 64, 127
2, 30741, Note_on_c, 0, 69, 0
2, 30750, Note_on_c, 0, 81, 80
2, 30770, Note_on_c, 0, 81, 0
2, 30780, Note_on_c, 0, 69, 76
2, 30798, Note_on_c, 0, 69, 0
2, 30810, Note_on_c, 0, 81, 93
2, 30833, Control_c, 0, 64, 0
2, 30834, Note_on_c, 0, 81, 0
2, 30838, Note_on_c, 0, 66, 0
2, 30840, Note_on_c, 0, 69, 102
2, 30840, Note_on_c, 0, 67, 107
2, 30856, Control_c, 0, 64, 127
2, 30862, Note_on_c, 0, 69, 0
2, 30870, Note_on_c, 0, 81, 89
2, 30893, Note_on_c, 0, 81, 0
2, 30900, Note_on_c, 0, 69, 93
2, 30919, Note_on_c, 0, 69, 0
2, 30930, Note_on_c, 0, 81, 80
2, 30945, Note_on_c, 0, 67, 0
2, 30954, Note_on_c, 0, 81, 0
2, 30957, Control_c, 0, 64, 0
2, 30960, Note_on_c, 0, 66, 119
2, 30960, Note_on_c, 0, 69, 98
2, 30976, Note_on_c, 0, 69, 0
2, 30981, Control_c, 0, 64, 127
2, 30990, Note_on_c, 0, 81, 89
2, 31012, Note_on_c, 0, 81, 0
2, 31020, Note_on_c, 0, 69, 93
2, 31034, Note_on_c, 0, 69, 0
2, 31050, Note_on_c, 0, 81, 80
2, 31072, Note_on_c, 0, 66, 0
2, 31077, Note_on_c, 0, 81, 0
2, 31077, Control_c, 0, 64, 0
2, 31080, Note_on_c, 0, 69, 107
2, 31080, Note_on_c, 0, 62, 102
2, 31099, Note_on_c, 0, 69, 0
2, 31100, Control_c, 0, 64, 127
2, 31110, Note_on_c, 0, 81, 89
2, 31137, Note_on_c, 0, 81, 0
2, 31140, Note_on_c, 0, 69, 107
2, 31156, Note_on_c, 0, 62, 0
2, 31158, Note_on_c, 0, 69, 0
2, 31170, Note_on_c, 0, 81, 89
2, 31191, Control_c, 0, 64, 0
2, 31192, Note_on_c, 0, 81, 0
2, 31200, Note_on_c, 0, 79, 113
2, 31200, Note_on_c, 0, 67, 113
2, 31218, Control_c, 0, 64, 127
2, 31267, Note_on_c, 0, 67, 0
2, 31267, Note_on_c, 0, 79, 0
2, 31290, Note_on_c, 0, 79, 113
2, 31290, Note_on_c, 0, 67, 113
2, 31307, Note_on_c, 0, 79, 0
2, 31308, Note_on_c, 0, 67, 0
2, 31319, Control_c, 0, 64, 0
2, 31320, Note_on_c, 0, 66, 113
2, 31320, Note_on_c, 0, 78, 113
2, 31350, Control_c, 0, 64, 127
2, 31385, Note_on_c, 0, 66, 0
2, 31388, Note_on_c, 0, 78, 0
2, 31410, Note_on_c, 0, 78, 102
2, 31410, Note_on_c, 0, 66, 107
2, 31428, Note_on_c, 0, 66, 0
2, 31429, Note_on_c, 0, 78, 0
2, 31439, Control_c, 0, 64, 0
2, 31440, Note_on_c, 0, 76, 107
2, 31440, Note_on_c, 0, 64, 107
2, 31469, Control_c, 0, 64, 127
2, 31499, Note_on_c, 0, 64, 0
2, 31507, Note_on_c, 0, 76, 0
2, 31530, Note_on_c, 0, 76, 102
2, 31530, Note_on_c, 0, 64, 107
2, 31546, Note_on_c, 0, 64, 0
2, 31546, Note_on_c, 0, 76, 0
2, 31556, Control_c, 0, 64, 0
2, 31560, Note_on_c, 0, 62, 107
2, 31560, Note_on_c, 0, 74, 113
2, 31583, Control_c, 0, 64, 127
2, 31603, Note_on_c, 0, 62, 0
2, 31612, Note_on_c, 0, 74, 0
2, 31650, Note_on_c, 0, 62, 72
2, 31650, Note_on_c, 0, 74, 98
2, 31669, Note_on_c, 0, 74, 0
2, 31678, Note_on_c, 0, 62, 0
2, 31680, Note_on_c, 0, 69, 102
2, 31680, Note_on_c, 0, 81, 119
2, 31682, Control_c, 0, 64, 0
2, 31710, Control_c, 0, 64, 127
2, 31721, Note_on_c, 0, 81, 0
2, 31732, Note_on_c, 0, 69, 0
2, 31740, Note_on_c, 0, 57, 107
2, 31793, Note_on_c, 0, 57, 0
2, 31800, Note_on_c, 0, 61, 89
2, 31800, Note_on_c, 0, 76, 102
2, 31800, Note_on_c, 0, 81, 107
2, 31800, Note_on_c, 0, 85, 107
2, 31805, Control_c, 0, 64, 0
2, 31831, Control_c, 0, 64, 127
2, 31860, Note_on_c, 0, 57, 102
2, 31862, Note_on_c, 0, 61, 0
2, 31871, Note_on_c, 0, 76, 0
2, 31873, Note_on_c, 0, 81, 0
2, 31876, Note_on_c, 0, 85, 0
2, 31901, Note_on_c, 0, 57, 0
2, 31920, Note_on_c, 0, 86, 113
2, 31920, Note_on_c, 0, 81, 119
2, 31920, Note_on_c, 0, 62, 98
2, 31920, Note_on_c, 0, 78, 119
2, 31926, Control_c, 0, 64, 0
2, 31947, Note_on_c, 0, 62, 0
2, 31948, Control_c, 0, 64, 127
2, 31950, Note_on_c, 0, 86, 0
2, 31954, Note_on_c, 0, 81, 0
2, 31961, Note_on_c, 0, 78, 0
2, 32040, Control_c, 0, 64, 0
2, 32040, Note_on_c, 0, 79, 119
2, 32040, Note_on_c, 0, 67, 107
2, 32066, Control_c, 0, 64, 127
2, 32067, Note_on_c, 0, 67, 0
2, 32068, Note_on_c, 0, 79, 0
2, 32070, Note_on_c, 0, 78, 89
2, 32070, Note_on_c, 0, 66, 80
2, 32093, Note_on_c, 0, 78, 0
2, 32099, Note_on_c, 0, 66, 0
2, 32100, Note_on_c, 0, 76, 107
2, 32100, Note_on_c, 0, 64, 98
2, 32107, Control_c, 0, 64, 0
2, 32122, Note_on_c, 0, 76, 0
2, 32128, Note_on_c, 0, 64, 0
2, 32128, Control_c, 0, 64, 127
2, 32130, Note_on_c, 0, 74, 113
2, 32130, Note_on_c, 0, 62, 89
2, 32150, Note_on_c, 0, 62, 0
2, 32151, Note_on_c, 0, 74, 0
2, 32151, Control_c, 0, 64, 0
2, 32160, Note_on_c, 0, 81, 113
2, 32160, Note_on_c, 0, 69, 93
2, 32178, Control_c, 0, 64, 127
2, 32195, Note_on_c, 0, 81, 0
2, 32211, Note_on_c, 0, 69, 0
2, 32220, Note_on_c, 0, 57, 102
2, 32273, Note_on_c, 0, 57, 0
2, 32276, Control_c, 0, 64, 0
2, 32280, Note_on_c, 0, 76, 102
2, 32280, Note_on_c, 0, 61, 93
2, 32280, Note_on_c, 0, 85, 107
2, 32280, Note_on_c, 0, 81, 107
2, 32302, Control_c, 0, 64, 127
2, 32339, Note_on_c, 0, 85, 0
2, 32339, Note_on_c, 0, 61, 0
2, 32340, Note_on_c, 0, 57, 93
2, 32341, Note_on_c, 0, 76, 0
2, 32341, Note_on_c, 0, 81, 0
2, 32379, Note_on_c, 0, 57, 0
2, 32394, Control_c, 0, 64, 0
2, 32400, Note_on_c, 0, 78, 107
2, 32400, Note_on_c, 0, 81, 119
2, 32400, Note_on_c, 0, 86, 113
2, 32400, Note_on_c, 0, 62, 113
2, 32420, Control_c, 0, 64, 127
2, 32421, Note_on_c, 0, 62, 0
2, 32431, Note_on_c, 0, 86, 0
2, 32431, Note_on_c, 0, 81, 0
2, 32440, Note_on_c, 0, 78, 0
2, 32513, Control_c, 0, 64, 0
2, 32520, Note_on_c, 0, 79, 113
2, 32520, Note_on_c, 0, 67, 102
2, 32540, Note_on_c, 0, 79, 0
2, 32544, Control_c, 0, 64, 127
2, 32548, Note_on_c, 0, 67, 0
2, 32550, Note_on_c, 0, 78, 107
2, 32550, Note_on_c, 0, 66, 89
2, 32571, Note_on_c, 0, 78, 0
2, 32576, Note_on_c, 0, 66, 0
2, 32580, Note_on_c, 0, 64, 93
2, 32580, Note_on_c, 0, 76, 102
2, 32599, Note_on_c, 0, 76, 0
2, 32601, Note_on_c, 0, 64, 0
2, 32610, Note_on_c, 0, 62, 76
2, 32610, Note_on_c, 0, 74, 107
2, 32629, Note_on_c, 0, 74, 0
2, 32631, Note_on_c, 0, 62, 0
2, 32637, Control_c, 0, 64, 0
2, 32640, Note_on_c, 0, 81, 107
2, 32640, Note_on_c, 0, 69, 113
2, 32666, Control_c, 0, 64, 127
2, 32672, Note_on_c, 0, 69, 0
2, 32676, Note_on_c, 0, 81, 0
2, 32754, Control_c, 0, 64, 0
2, 32760, Note_on_c, 0, 69, 107
2, 32760, Note_on_c, 0, 61, 119
2, 32760, Note_on_c, 0, 64, 113
2, 32760, Note_on_c, 0, 57, 107
2, 32783, Control_c, 0, 64, 127
2, 32807, Note_on_c, 0, 61, 0
2, 32809, Note_on_c, 0, 57, 0
2, 32812, Note_on_c, 0, 69, 0
2, 32814, Note_on_c, 0, 64, 0
2, 32870, Control_c, 0, 64, 0
2, 32880, Note_on_c, 0, 69, 107
2, 32880, Note_on_c, 0, 61, 119
2, 32880, Note_on_c, 0, 64, 113
2, 32880, Note_on_c, 0, 57, 98
2, 32896, Control_c, 0, 64, 127
2, 32909, Note_on_c, 0, 57, 0
2, 32909, Note_on_c, 0, 61, 0
2, 32910, Note_on_c, 0, 64, 0
2, 32912, Note_on_c, 0, 69, 0
2, 33011, Control_c, 0, 64, 0
2, 33120, Note_on_c, 0, 69, 85
2, 33120, Note_on_c, 0, 57, 93
2, 33136, Control_c, 0, 64, 127
2, 33293, Note_on_c, 0, 57, 0
2, 33299, Control_c, 0, 64, 0
2, 33300, Note_on_c, 0, 59, 68
2, 33300, Note_on_c, 0, 71, 85
2, 33301, Note_on_c, 0, 69, 0
2, 33322, Control_c, 0, 64, 127
2, 33330, Note_on_c, 0, 71, 0
2, 33330, Note_on_c, 0, 61, 72
2, 33330, Note_on_c, 0, 73, 62
2, 33334, Note_on_c, 0, 59, 0
2, 33343, Control_c, 0, 64, 0
2, 33357, Note_on_c, 0, 73, 0
2, 33360, Note_on_c, 0, 62, 85
2, 33360, Note_on_c, 0, 74, 72
2, 33363, Note_on_c, 0, 61, 0
2, 33387, Note_on_c, 0, 74, 0
2, 33388, Note_on_c, 0, 62, 0
2, 33420, Note_on_c, 0, 64, 89
2, 33420, Note_on_c, 0, 76, 89
2, 33433, Note_on_c, 0, 76, 0
2, 33434, Note_on_c, 0, 64, 0
2, 33480, Note_on_c, 0, 78, 76
2, 33480, Note_on_c, 0, 66, 72
2, 33494, Note_on_c, 0, 66, 0
2, 33495, Note_on_c, 0, 78, 0
2, 33540, Note_on_c, 0, 66, 102
2, 33540, Note_on_c, 0, 78, 93
2, 33551, Note_on_c, 0, 66, 0
2, 33553, Note_on_c, 0, 78, 0
2, 33600, Note_on_c, 0, 78, 85
2, 33600, Note_on_c, 0, 66, 102
2, 33614, Control_c, 0, 64, 127
2, 33659, Note_on_c, 0, 78, 0
2, 33660, Note_on_c, 0, 66, 0
2, 33660, Note_on_c, 0, 79, 80
2, 33660, Note_on_c, 0, 67, 68
2, 33666, Control_c, 0, 64, 0
2, 33719, Note_on_c, 0, 67, 0
2, 33720, Note_on_c, 0, 64, 68
2, 33720, Note_on_c, 0, 76, 89
2, 33728, Note_on_c, 0, 79, 0
2, 33735, Note_on_c, 0, 76, 0
2, 33740, Note_on_c, 0, 64, 0
2, 33840, Note_on_c, 0, 66, 93
2, 33840, Note_on_c, 0, 78, 80
2, 33862, Control_c, 0, 64, 127
2, 33896, Note_on_c, 0, 66, 0
2, 33897, Note_on_c, 0, 78, 0
2, 33900, Note_on_c, 0, 79, 85
2, 33900, Note_on_c, 0, 67, 64
2, 33914, Control_c, 0, 64, 0
2, 33960, Note_on_c, 0, 64, 76
2, 33960, Note_on_c, 0, 76, 93
2, 33961, Note_on_c, 0, 67, 0
2, 33966, Note_on_c, 0, 79, 0
2, 33977, Note_on_c, 0, 76, 0
2, 33982, Note_on_c, 0, 64, 0
2, 34080, Note_on_c, 0, 69, 93
2, 34080, Note_on_c, 0, 57, 89
2, 34104, Control_c, 0, 64, 127
2, 34246, Note_on_c, 0, 57, 0
2, 34254, Note_on_c, 0, 69, 0
2, 34260, Note_on_c, 0, 59, 80
2, 34260, Note_on_c, 0, 71, 85
2, 34279, Control_c, 0, 64, 0
2, 34290, Note_on_c, 0, 61, 72
2, 34290, Note_on_c, 0, 73, 62
2, 34291, Note_on_c, 0, 71, 0
2, 34291, Note_on_c, 0, 59, 0
2, 34311, Note_on_c, 0, 73, 0
2, 34319, Note_on_c, 0, 61, 0
2, 34320, Note_on_c, 0, 74, 76
2, 34320, Note_on_c, 0, 62, 89
2, 34337, Note_on_c, 0, 62, 0
2, 34337, Note_on_c, 0, 74, 0
2, 34380, Note_on_c, 0, 76, 89
2, 34380, Note_on_c, 0, 64, 85
2, 34394, Note_on_c, 0, 76, 0
2, 34395, Note_on_c, 0, 64, 0
2, 34440, Note_on_c, 0, 78, 76
2, 34440, Note_on_c, 0, 66, 80
2, 34453, Note_on_c, 0, 66, 0
2, 34455, Note_on_c, 0, 78, 0
2, 34500, Note_on_c, 0, 66, 93
2, 34500, Note_on_c, 0, 78, 85
2, 34510, Note_on_c, 0, 66, 0
2, 34513, Note_on_c, 0, 78, 0
2, 34560, Note_on_c, 0, 78, 93
2, 34560, Note_on_c, 0, 66, 93
2, 34576, Control_c, 0, 64, 127
2, 34615, Note_on_c, 0, 78, 0
2, 34620, Note_on_c, 0, 79, 76
2, 34620, Note_on_c, 0, 67, 76
2, 34621, Note_on_c, 0, 66, 0
2, 34623, Control_c, 0, 64, 0
2, 34672, Note_on_c, 0, 67, 0
2, 34678, Note_on_c, 0, 79, 0
2, 34680, Note_on_c, 0, 64, 72
2, 34680, Note_on_c, 0, 76, 89
2, 34694, Note_on_c, 0, 76, 0
2, 34699, Note_on_c, 0, 64, 0
2, 34740, Note_on_c, 0, 76, 93
2, 34740, Note_on_c, 0, 64, 89
2, 34755, Note_on_c, 0, 64, 0
2, 34756, Note_on_c, 0, 76, 0
2, 34800, Note_on_c, 0, 66, 85
2, 34800, Note_on_c, 0, 78, 93
2, 34825, Control_c, 0, 64, 127
2, 34853, Note_on_c, 0, 78, 0
2, 34859, Note_on_c, 0, 66, 0
2, 34860, Note_on_c, 0, 79, 80
2, 34860, Note_on_c, 0, 67, 80
2, 34875, Control_c, 0, 64, 0
2, 34880, Note_on_c, 0, 79, 0
2, 34881, Note_on_c, 0, 67, 0
2, 34920, Note_on_c, 0, 64, 76
2, 34920, Note_on_c, 0, 76, 89
2, 34936, Note_on_c, 0, 76, 0
2, 34937, Note_on_c, 0, 64, 0
2, 34980, Note_on_c, 0, 76, 85
2, 34980, Note_on_c, 0, 64, 89
2, 34992, Note_on_c, 0, 64, 0
2, 34993, Note_on_c, 0, 76, 0
2, 35040, Note_on_c, 0, 81, 119
2, 35040, Note_on_c, 0, 69, 113
2, 35040, Note_on_c, 0, 62, 93
2, 35040, Control_c, 0, 64, 127
2, 35057, Control_c, 0, 64, 127
2, 35069, Note_on_c, 0, 62, 0
2, 35070, Note_on_c, 0, 69, 89
2, 35074, Note_on_c, 0, 69, 0
2, 35081, Note_on_c, 0, 81, 0
2, 35099, Note_on_c, 0, 69, 0
2, 35100, Note_on_c, 0, 66, 76
2, 35129, Note_on_c, 0, 66, 0
2, 35130, Note_on_c, 0, 69, 80
2, 35159, Note_on_c, 0, 69, 0
2, 35160, Note_on_c, 0, 74, 113
2, 35160, Note_on_c, 0, 86, 113
2, 35160, Note_on_c, 0, 62, 85
2, 35169, Control_c, 0, 64, 0
2, 35189, Note_on_c, 0, 62, 0
2, 35190, Note_on_c, 0, 69, 76
2, 35193, Note_on_c, 0, 86, 0
2, 35194, Control_c, 0, 64, 127
2, 35196, Note_on_c, 0, 74, 0
2, 35219, Note_on_c, 0, 69, 0
2, 35220, Note_on_c, 0, 66, 59
2, 35249, Note_on_c, 0, 66, 0
2, 35250, Note_on_c, 0, 69, 68
2, 35274, Control_c, 0, 64, 0
2, 35279, Note_on_c, 0, 69, 0
2, 35280, Note_on_c, 0, 69, 107
2, 35280, Note_on_c, 0, 81, 93
2, 35280, Note_on_c, 0, 62, 80
2, 35298, Control_c, 0, 64, 127
2, 35299, Note_on_c, 0, 69, 0
2, 35309, Note_on_c, 0, 62, 0
2, 35310, Note_on_c, 0, 69, 76
2, 35311, Note_on_c, 0, 81, 0
2, 35339, Note_on_c, 0, 69, 0
2, 35340, Note_on_c, 0, 66, 72
2, 35369, Note_on_c, 0, 66, 0
2, 35370, Note_on_c, 0, 69, 85
2, 35394, Control_c, 0, 64, 0
2, 35399, Note_on_c, 0, 69, 0
2, 35400, Note_on_c, 0, 86, 102
2, 35400, Note_on_c, 0, 74, 113
2, 35400, Note_on_c, 0, 62, 89
2, 35417, Control_c, 0, 64, 127
2, 35429, Note_on_c, 0, 62, 0
2, 35430, Note_on_c, 0, 69, 76
2, 35435, Note_on_c, 0, 86, 0
2, 35438, Note_on_c, 0, 74, 0
2, 35459, Note_on_c, 0, 69, 0
2, 35460, Note_on_c, 0, 66, 64
2, 35489, Note_on_c, 0, 66, 0
2, 35490, Note_on_c, 0, 69, 72
2, 35504, Control_c, 0, 64, 0
2, 35519, Note_on_c, 0, 69, 0
2, 35520, Note_on_c, 0, 71, 107
2, 35520, Note_on_c, 0, 83, 113
2, 35520, Control_c, 0, 64, 0
2, 35520, Note_on_c, 0, 62, 89
2, 35520, Control_c, 0, 64, 127
2, 35530, Control_c, 0, 64, 127
2, 35549, Note_on_c, 0, 62, 0
2, 35549, Note_on_c, 0, 71, 0
2, 35550, Note_on_c, 0, 67, 72
2, 35554, Note_on_c, 0, 83, 0
2, 35579, Note_on_c, 0, 67, 0
2, 35580, Note_on_c, 0, 71, 76
2, 35609, Note_on_c, 0, 71, 0
2, 35610, Note_on_c, 0, 67, 64
2, 35628, Control_c, 0, 64, 0
2, 35639, Note_on_c, 0, 67, 0
2, 35640, Note_on_c, 0, 74, 113
2, 35640, Note_on_c, 0, 86, 119
2, 35640, Control_c, 0, 64, 0
2, 35640, Note_on_c, 0, 62, 93
2, 35640, Control_c, 0, 64, 127
2, 35654, Control_c, 0, 64, 127
2, 35669, Note_on_c, 0, 62, 0
2, 35670, Note_on_c, 0, 86, 0
2, 35670, Note_on_c, 0, 67, 64
2, 35672, Note_on_c, 0, 74, 0
2, 35699, Note_on_c, 0, 67, 0
2, 35700, Note_on_c, 0, 71, 76
2, 35729, Note_on_c, 0, 71, 0
2, 35730, Note_on_c, 0, 67, 72
2, 35756, Control_c, 0, 64, 0
2, 35759, Note_on_c, 0, 67, 0
2, 35760, Note_on_c, 0, 71, 107
2, 35760, Note_on_c, 0, 83, 98
2, 35760, Note_on_c, 0, 62, 93
2, 35760, Control_c, 0, 64, 0
2, 35760, Control_c, 0, 64, 127
2, 35780, Control_c, 0, 64, 127
2, 35788, Note_on_c, 0, 71, 0
2, 35789, Note_on_c, 0, 62, 0
2, 35790, Note_on_c, 0, 67, 55
2, 35796, Note_on_c, 0, 83, 0
2, 35819, Note_on_c, 0, 67, 0
2, 35820, Note_on_c, 0, 71, 80
2, 35849, Note_on_c, 0, 71, 0
2, 35850, Note_on_c, 0, 67, 64
2, 35872, Control_c, 0, 64, 0
2, 35879, Note_on_c, 0, 67, 0
2, 35880, Note_on_c, 0, 74, 113
2, 35880, Note_on_c, 0, 86, 113
2, 35880, Control_c, 0, 64, 0
2, 35880, Note_on_c, 0, 62, 93
2, 35880, Control_c, 0, 64, 127
2, 35893, Control_c, 0, 64, 127
2, 35909, Note_on_c, 0, 62, 0
2, 35910, Note_on_c, 0, 67, 59
2, 35935, Note_on_c, 0, 86, 0
2, 35939, Note_on_c, 0, 67, 0
2, 35940, Note_on_c, 0, 71, 85
2, 35948, Note_on_c, 0, 74, 0
2, 35969, Note_on_c, 0, 71, 0
2, 35970, Note_on_c, 0, 67, 72
2, 35997, Control_c, 0, 64, 0
2, 35999, Note_on_c, 0, 67, 0
2, 36000, Control_c, 0, 64, 0
2, 36000, Note_on_c, 0, 62, 98
2, 36000, Control_c, 0, 64, 127
2, 36000, Note_on_c, 0, 78, 102
2, 36014, Note_on_c, 0, 78, 0
2, 36015, Note_on_c, 0, 76, 98
2, 36029, Note_on_c, 0, 76, 0
2, 36029, Note_on_c, 0, 62, 0
2, 36030, Note_on_c, 0, 69, 80
2, 36030, Note_on_c, 0, 74, 89
2, 36059, Note_on_c, 0, 69, 0
2, 36060, Note_on_c, 0, 66, 72
2, 36089, Note_on_c, 0, 66, 0
2, 36090, Note_on_c, 0, 69, 76
2, 36119, Note_on_c, 0, 69, 0
2, 36119, Note_on_c, 0, 74, 0
2, 36120, Note_on_c, 0, 62, 98
2, 36120, Control_c, 0, 64, 0
2, 36120, Control_c, 0, 64, 127
2, 36120, Note_on_c, 0, 81, 98
2, 36134, Note_on_c, 0, 81, 0
2, 36135, Note_on_c, 0, 78, 102
2, 36149, Note_on_c, 0, 78, 0
2, 36149, Note_on_c, 0, 62, 0
2, 36150, Note_on_c, 0, 69, 80
2, 36150, Note_on_c, 0, 74, 102
2, 36179, Note_on_c, 0, 69, 0
2, 36180, Note_on_c, 0, 66, 60
2, 36209, Note_on_c, 0, 66, 0
2, 36210, Note_on_c, 0, 69, 76
2, 36239, Note_on_c, 0, 69, 0
2, 36239, Note_on_c, 0, 74, 0
2, 36240, Note_on_c, 0, 61, 80
2, 36240, Control_c, 0, 64, 0
2, 36240, Note_on_c, 0, 78, 93
2, 36254, Note_on_c, 0, 78, 0
2, 36255, Note_on_c, 0, 76, 89
2, 36269, Note_on_c, 0, 76, 0
2, 36269, Note_on_c, 0, 61, 0
2, 36270, Control_c, 0, 64, 127
2, 36270, Note_on_c, 0, 69, 76
2, 36270, Note_on_c, 0, 78, 89
2, 36284, Note_on_c, 0, 78, 0
2, 36285, Note_on_c, 0, 76, 80
2, 36299, Note_on_c, 0, 76, 0
2, 36299, Note_on_c, 0, 69, 0
2, 36300, Note_on_c, 0, 64, 80
2, 36300, Note_on_c, 0, 78, 85
2, 36314, Note_on_c, 0, 78, 0
2, 36315, Note_on_c, 0, 76, 76
2, 36329, Note_on_c, 0, 76, 0
2, 36329, Note_on_c, 0, 64, 0
2, 36330, Note_on_c, 0, 69, 76
2, 36330, Note_on_c, 0, 78, 72
2, 36344, Note_on_c, 0, 78, 0
2, 36345, Note_on_c, 0, 76, 93
2, 36359, Note_on_c, 0, 76, 0
2, 36359, Note_on_c, 0, 69, 0
2, 36360, Control_c, 0, 64, 0
2, 36360, Note_on_c, 0, 61, 72
2, 36360, Control_c, 0, 64, 127
2, 36360, Note_on_c, 0, 78, 85
2, 36374, Note_on_c, 0, 78, 0
2, 36375, Note_on_c, 0, 76, 93
2, 36389, Note_on_c, 0, 76, 0
2, 36389, Note_on_c, 0, 61, 0
2, 36390, Note_on_c, 0, 69, 64
2, 36390, Note_on_c, 0, 78, 85
2, 36404, Note_on_c, 0, 78, 0
2, 36405, Note_on_c, 0, 76, 93
2, 36419, Note_on_c, 0, 76, 0
2, 36419, Note_on_c, 0, 69, 0
2, 36420, Note_on_c, 0, 64, 68
2, 36420, Note_on_c, 0, 74, 93
2, 36449, Note_on_c, 0, 74, 0
2, 36449, Note_on_c, 0, 64, 0
2, 36450, Note_on_c, 0, 69, 76
2, 36450, Note_on_c, 0, 76, 89
2, 36479, Note_on_c, 0, 76, 0
2, 36479, Note_on_c, 0, 69, 0
2, 36480, Note_on_c, 0, 74, 113
2, 36480, Note_on_c, 0, 62, 102
2, 36480, Control_c, 0, 64, 0
2, 36494, Control_c, 0, 64, 127
2, 36537, Control_c, 0, 64, 0
2, 36540, Note_on_c, 0, 74, 0
2, 36540, Note_on_c, 0, 66, 85
2, 36540, Note_on_c, 0, 78, 113
2, 36542, Note_on_c, 0, 62, 0
2, 36599, Note_on_c, 0, 78, 0
2, 36600, Note_on_c, 0, 81, 98
2, 36600, Note_on_c, 0, 69, 93
2, 36603, Note_on_c, 0, 66, 0
2, 36608, Control_c, 0, 64, 127
2, 36639, Control_c, 0, 64, 0
2, 36653, Note_on_c, 0, 81, 0
2, 36656, Note_on_c, 0, 69, 0
2, 36660, Note_on_c, 0, 66, 89
2, 36660, Note_on_c, 0, 78, 113
2, 36718, Note_on_c, 0, 78, 0
2, 36720, Note_on_c, 0, 74, 119
2, 36720, Note_on_c, 0, 62, 107
2, 36721, Note_on_c, 0, 66, 0
2, 36729, Control_c, 0, 64, 127
2, 36750, Note_on_c, 0, 62, 0
2, 36752, Note_on_c, 0, 74, 0
2, 36825, Control_c, 0, 64, 0
2, 36960, Note_on_c, 0, 69, 76
2, 36960, Note_on_c, 0, 57, 72
2, 36975, Control_c, 0, 64, 127
2, 37136, Note_on_c, 0, 57, 0
2, 37140, Note_on_c, 0, 59, 72
2, 37140, Note_on_c, 0, 71, 80
2, 37149, Note_on_c, 0, 69, 0
2, 37161, Control_c, 0, 64, 0
2, 37170, Note_on_c, 0, 71, 0
2, 37170, Note_on_c, 0, 61, 60
2, 37170, Note_on_c, 0, 73, 59
2, 37175, Note_on_c, 0, 59, 0
2, 37195, Note_on_c, 0, 73, 0
