0, 0, Header, 1, 9, 480
1, 0, Start_track
2, 79440, Note_on_c, 0, 71, 87
2, 79680, Note_on_c, 0, 71, 0
2, 79680, Note_on_c, 0, 72, 87
2, 79760, Note_on_c, 0, 72, 0
2, 79760, Note_on_c, 0, 67, 80
2, 79840, Note_on_c, 0, 67, 0
2, 79840, Note_on_c, 0, 76, 77
2, 79920, Note_on_c, 0, 76, 0
2, 79920, Note_on_c, 0, 72, 87
2, 80000, Note_on_c, 0, 72, 0
2, 80000, Note_on_c, 0, 79, 80
2, 80080, Note_on_c, 0, 79, 0
2, 80080, Note_on_c, 0, 76, 77
2, 80160, Note_on_c, 0, 76, 0
2, 80160, Note_on_c, 0, 84, 85
2, 80240, Note_on_c, 0, 84, 0
2, 80240, Note_on_c, 0, 83, 77
2, 80320, Note_on_c, 0, 83, 0
2, 80320, Note_on_c, 0, 81, 76
2, 80400, Note_on_c, 0, 81, 0
2, 80400, Note_on_c, 0, 79, 82
2, 80480, Note_on_c, 0, 79, 0
2, 80480, Note_on_c, 0, 77, 78
2, 80560, Note_on_c, 0, 77, 0
2, 80560, Note_on_c, 0, 76, 76
2, 80640, Note_on_c, 0, 76, 0
2, 80640, Note_on_c, 0, 73, 73
2, 80720, Note_on_c, 0, 73, 0
2, 80720, Note_on_c, 0, 74, 69
2, 80800, Note_on_c, 0, 74, 0
2, 80800, Note_on_c, 0, 77, 69
2, 80880, Note_on_c, 0, 77, 0
2, 80880, Note_on_c, 0, 81, 72
2, 80960, Note_on_c, 0, 81, 0
2, 80960, Note_on_c, 0, 77, 66
2, 81040, Note_on_c, 0, 77, 0
2, 81040, Note_on_c, 0, 74, 66
2, 81120, Note_on_c, 0, 74, 0
2, 81120, Note_on_c, 0, 79, 70
2, 81200, Note_on_c, 0, 79, 0
2, 81200, Note_on_c, 0, 76, 66
2, 81280, Note_on_c, 0, 76, 0
2, 81280, Note_on_c, 0, 72, 66
2, 81360, Note_on_c, 0, 72, 0
2, 81360, Note_on_c, 0, 77, 71
2, 81440, Note_on_c, 0, 77, 0
2, 81440, Note_on_c, 0, 74, 64
2, 81520, Note_on_c, 0, 74, 0
2, 81520, Note_on_c, 0, 71, 64
2, 81600, Note_on_c, 0, 71, 0
2, 81600, Note_on_c, 0, 72, 87
2, 81680, Note_on_c, 0, 72, 0
2, 81680, Note_on_c, 0, 67, 80
2, 81760, Note_on_c, 0, 67, 0
2, 81760, Note_on_c, 0, 76, 78
2, 81840, Note_on_c, 0, 76, 0
2, 81840, Note_on_c, 0, 72, 87
2, 81920, Note_on_c, 0, 72, 0
2, 81920, Note_on_c, 0, 79, 80
2, 82000, Note_on_c, 0, 79, 0
2, 82000, Note_on_c, 0, 76, 78
2, 82080, Note_on_c, 0, 76, 0
2, 82080, Note_on_c, 0, 84, 85
2, 82160, Note_on_c, 0, 84, 0
2, 82160, Note_on_c, 0, 83, 77
2, 82240, Note_on_c, 0, 83, 0
2, 82240, Note_on_c, 0, 81, 74
2, 82320, Note_on_c, 0, 81, 0
2, 82320, Note_on_c, 0, 79, 82
2, 82400, Note_on_c, 0, 79, 0
2, 82400, Note_on_c, 0, 77, 78
2, 82480, Note_on_c, 0, 77, 0
2, 82480, Note_on_c, 0, 76, 76
2, 82560, Note_on_c, 0, 76, 0
2, 82560, Note_on_c, 0, 73, 73
2, 82640, Note_on_c, 0, 73, 0
2, 82640, Note_on_c, 0, 74, 69
2, 82720, Note_on_c, 0, 74, 0
2, 82720, Note_on_c, 0, 77, 68
2, 82800, Note_on_c, 0, 77, 0
2, 82800, Note_on_c, 0, 81, 72
2, 82880, Note_on_c, 0, 81, 0
2, 82880, Note_on_c, 0, 77, 66
2, 82960, Note_on_c, 0, 77, 0
2, 82960, Note_on_c, 0, 74, 64
2, 83040, Note_on_c, 0, 74, 0
2, 83040, Note_on_c, 0, 79, 70
2, 83120, Note_on_c, 0, 79, 0
2, 83120, Note_on_c, 0, 76, 66
2, 83200, Note_on_c, 0, 76, 0
2, 83200, Note_on_c, 0, 72, 63
2, 83280, Note_on_c, 0, 72, 0
2, 83280, Note_on_c, 0, 77, 71
2, 83360, Note_on_c, 0, 77, 0
2, 83360, Note_on_c, 0, 74, 64
2, 83440, Note_on_c, 0, 74, 0
2, 83440, Note_on_c, 0, 71, 64
2, 83520, Note_on_c, 0, 71, 0
2, 83520, Note_on_c, 0, 72, 60
2, 83640, Note_on_c, 0, 72, 0
2, 83760, Note_on_c, 0, 67, 58
2, 83880, Note_on_c, 0, 67, 0
2, 84000, Note_on_c, 0, 60, 58
2, 84480, Note_on_c, 0, 60, 0
2, 84480, Note_on_c, 0, 76, 58
2, 84960, Note_on_c, 0, 76, 0
2, 84960, Note_on_c, 0, 77, 54
2, 85020, Note_on_c, 0, 77, 0
2, 85020, Note_on_c, 0, 76, 54
2, 85080, Note_on_c, 0, 76, 0
2, 85080, Note_on_c, 0, 74, 54
2, 85140, Note_on_c, 0, 74, 0
2, 85140, Note_on_c, 0, 76, 54
2, 85200, Note_on_c, 0, 76, 0
2, 85200, Note_on_c, 0, 79, 58
2, 85320, Note_on_c, 0, 79, 0
2, 85320, Note_on_c, 0, 77, 54
2, 85440, Note_on_c, 0, 77, 0
2, 85440, Note_on_c, 0, 76, 59
2, 85560, Note_on_c, 0, 76, 0
2, 85560, Note_on_c, 0, 74, 57
2, 85680, Note_on_c, 0, 74, 0
2, 85680, Note_on_c, 0, 72, 57
2, 85800, Note_on_c, 0, 72, 0
2, 85800, Note_on_c, 0, 71, 57
2, 85920, Note_on_c, 0, 71, 0
2, 85920, Note_on_c, 0, 72, 60
2, 86040, Note_on_c, 0, 72, 0
2, 86160, Note_on_c, 0, 73, 64
2, 86280, Note_on_c, 0, 73, 0
2, 86400, Note_on_c, 0, 74, 65
2, 86520, Note_on_c, 0, 74, 0
2, 86640, Note_on_c, 0, 75, 69
2, 86760, Note_on_c, 0, 75, 0
2, 86880, Note_on_c, 0, 76, 73
2, 87000, Note_on_c, 0, 76, 0
2, 87120, Note_on_c, 0, 79, 72
2, 87240, Note_on_c, 0, 79, 0
2, 87240, Note_on_c, 0, 77, 66
2, 87360, Note_on_c, 0, 77, 0
2, 87360, Note_on_c, 0, 76, 72
2, 87720, Note_on_c, 0, 76, 0
2, 87720, Note_on_c, 0, 77, 64
2, 87780, Note_on_c, 0, 77, 0
2, 87780, Note_on_c, 0, 76, 64
2, 87840, Note_on_c, 0, 76, 0
2, 87840, Note_on_c, 0, 74, 65
2, 88080, Note_on_c, 0, 74, 0
2, 88320, Note_on_c, 0, 77, 67
2, 88800, Note_on_c, 0, 77, 0
2, 88800, Note_on_c, 0, 79, 56
2, 88860, Note_on_c, 0, 79, 0
2, 88860, Note_on_c, 0, 77, 57
2, 88920, Note_on_c, 0, 77, 0
2, 88920, Note_on_c, 0, 76, 57
2, 88980, Note_on_c, 0, 76, 0
2, 88980, Note_on_c, 0, 77, 57
2, 89040, Note_on_c, 0, 77, 0
2, 89040, Note_on_c, 0, 81, 64
2, 89160, Note_on_c, 0, 81, 0
2, 89160, Note_on_c, 0, 79, 60
2, 89280, Note_on_c, 0, 79, 0
2, 89280, Note_on_c, 0, 77, 60
2, 89400, Note_on_c, 0, 77, 0
2, 89400, Note_on_c, 0, 76, 58
2, 89520, Note_on_c, 0, 76, 0
2, 89520, Note_on_c, 0, 74, 58
2, 89640, Note_on_c, 0, 74, 0
2, 89640, Note_on_c, 0, 72, 58
2, 89760, Note_on_c, 0, 72, 0
2, 89760, Note_on_c, 0, 71, 57
2, 89880, Note_on_c, 0, 71, 0
2, 89880, Note_on_c, 0, 72, 58
2, 89940, Note_on_c, 0, 72, 0
2, 90000, Note_on_c, 0, 74, 59
2, 90060, Note_on_c, 0, 74, 0
2, 90120, Note_on_c, 0, 76, 62
2, 90180, Note_on_c, 0, 76, 0
2, 90240, Note_on_c, 0, 77, 63
2, 90300, Note_on_c, 0, 77, 0
2, 90360, Note_on_c, 0, 79, 64
2, 90420, Note_on_c, 0, 79, 0
2, 90480, Note_on_c, 0, 81, 65
2, 90540, Note_on_c, 0, 81, 0
2, 90600, Note_on_c, 0, 83, 67
2, 90660, Note_on_c, 0, 83, 0
2, 90720, Note_on_c, 0, 84, 69
2, 90780, Note_on_c, 0, 84, 0
2, 90840, Note_on_c, 0, 86, 70
2, 90900, Note_on_c, 0, 86, 0
2, 90960, Note_on_c, 0, 88, 72
2, 91020, Note_on_c, 0, 88, 0
2, 91080, Note_on_c, 0, 89, 73
2, 91140, Note_on_c, 0, 89, 0
2, 91200, Note_on_c, 0, 87, 92
2, 91680, Note_on_c, 0, 87, 0
2, 91680, Note_on_c, 0, 88, 87
2, 91920, Note_on_c, 0, 88, 0
2, 92160, Note_on_c, 0, 76, 74
2, 92480, Note_on_c, 0, 76, 0
2, 92480, Note_on_c, 0, 81, 69
2, 92560, Note_on_c, 0, 81, 0
2, 92560, Note_on_c, 0, 84, 69
2, 92640, Note_on_c, 0, 84, 0
2, 92640, Note_on_c, 0, 88, 69
2, 92720, Note_on_c, 0, 88, 0
2, 92720, Note_on_c, 0, 84, 67
2, 92800, Note_on_c, 0, 84, 0
2, 92800, Note_on_c, 0, 81, 67
2, 92880, Note_on_c, 0, 81, 0
2, 92880, Note_on_c, 0, 84, 69
2, 92960, Note_on_c, 0, 84, 0
2, 92960, Note_on_c, 0, 81, 67
2, 93040, Note_on_c, 0, 81, 0
2, 93040, Note_on_c, 0, 76, 67
2, 93120, Note_on_c, 0, 76, 0
2, 93120, Note_on_c, 0, 74, 75
2, 93440, Note_on_c, 0, 74, 0
2, 93440, Note_on_c, 0, 79, 69
2, 93520, Note_on_c, 0, 79, 0
2, 93520, Note_on_c, 0, 83, 69
2, 93600, Note_on_c, 0, 83, 0
2, 93600, Note_on_c, 0, 86, 69
2, 93680, Note_on_c, 0, 86, 0
2, 93680, Note_on_c, 0, 83, 68
2, 93760, Note_on_c, 0, 83, 0
2, 93760, Note_on_c, 0, 79, 68
2, 93840, Note_on_c, 0, 79, 0
2, 93840, Note_on_c, 0, 83, 69
2, 93920, Note_on_c, 0, 83, 0
2, 93920, Note_on_c, 0, 79, 67
2, 94000, Note_on_c, 0, 79, 0
2, 94000, Note_on_c, 0, 74, 67
2, 94080, Note_on_c, 0, 74, 0
2, 94160, Note_on_c, 0, 74, 69
2, 94240, Note_on_c, 0, 74, 0
2, 94240, Note_on_c, 0, 81, 69
2, 94320, Note_on_c, 0, 81, 0
2, 94320, Note_on_c, 0, 84, 69
2, 94400, Note_on_c, 0, 84, 0
2, 94400, Note_on_c, 0, 81, 67
2, 94480, Note_on_c, 0, 81, 0
2, 94480, Note_on_c, 0, 74, 69
2, 94560, Note_on_c, 0, 74, 0
2, 94640, Note_on_c, 0, 74, 69
2, 94720, Note_on_c, 0, 74, 0
2, 94720, Note_on_c, 0, 79, 69
2, 94800, Note_on_c, 0, 79, 0
2, 94800, Note_on_c, 0, 83, 69
2, 94880, Note_on_c, 0, 83, 0
2, 94880, Note_on_c, 0, 79, 68
2, 94960, Note_on_c, 0, 79, 0
2, 94960, Note_on_c, 0, 74, 69
2, 95040, Note_on_c, 0, 74, 0
2, 95040, Note_on_c, 0, 81, 79
2, 95220, Note_on_c, 0, 81, 0
2, 95220, Note_on_c, 0, 78, 73
2, 95280, Note_on_c, 0, 78, 0
2, 95280, Note_on_c, 0, 74, 69
2, 95520, Note_on_c, 0, 74, 0
2, 95940, Note_on_c, 0, 67, 51
2, 96000, Note_on_c, 0, 67, 0
2, 96000, Note_on_c, 0, 79, 75
2, 96600, Note_on_c, 0, 79, 0
2, 96600, Note_on_c, 0, 78, 58
2, 96720, Note_on_c, 0, 78, 0
2, 96720, Note_on_c, 0, 76, 58
2, 96840, Note_on_c, 0, 76, 0
2, 96840, Note_on_c, 0, 74, 58
2, 96960, Note_on_c, 0, 74, 0
2, 96960, Note_on_c, 0, 74, 62
2, 97080, Note_on_c, 0, 74, 0
2, 97080, Note_on_c, 0, 72, 57
2, 97200, Note_on_c, 0, 72, 0
2, 97200, Note_on_c, 0, 71, 58
2, 97320, Note_on_c, 0, 71, 0
2, 97320, Note_on_c, 0, 69, 55
2, 97440, Note_on_c, 0, 69, 0
2, 97440, Note_on_c, 0, 74, 63
2, 97560, Note_on_c, 0, 74, 0
2, 97680, Note_on_c, 0, 72, 59
2, 97800, Note_on_c, 0, 72, 0
2, 97920, Note_on_c, 0, 70, 62
2, 98160, Note_on_c, 0, 70, 0
2, 98160, Note_on_c, 0, 71, 59
2, 98400, Note_on_c, 0, 71, 0
2, 99780, Note_on_c, 0, 67, 51
2, 99840, Note_on_c, 0, 67, 0
2, 99840, Note_on_c, 0, 79, 75
2, 100440, Note_on_c, 0, 79, 0
2, 100440, Note_on_c, 0, 78, 58
2, 100560, Note_on_c, 0, 78, 0
2, 100560, Note_on_c, 0, 76, 58
2, 100680, Note_on_c, 0, 76, 0
2, 100680, Note_on_c, 0, 74, 56
2, 100800, Note_on_c, 0, 74, 0
2, 100800, Note_on_c, 0, 74, 62
2, 100920, Note_on_c, 0, 74, 0
2, 100920, Note_on_c, 0, 72, 55
2, 101040, Note_on_c, 0, 72, 0
2, 101040, Note_on_c, 0, 71, 58
2, 101160, Note_on_c, 0, 71, 0
2, 101160, Note_on_c, 0, 69, 58
2, 101280, Note_on_c, 0, 69, 0
2, 101280, Note_on_c, 0, 74, 63
2, 101400, Note_on_c, 0, 74, 0
2, 101520, Note_on_c, 0, 72, 59
2, 101640, Note_on_c, 0, 72, 0
2, 101760, Note_on_c, 0, 71, 63
2, 102000, Note_on_c, 0, 71, 0
2, 102240, Note_on_c, 0, 78, 64
2, 102280, Note_on_c, 0, 78, 0
2, 102280, Note_on_c, 0, 76, 61
2, 102320, Note_on_c, 0, 76, 0
2, 102320, Note_on_c, 0, 78, 64
2, 102360, Note_on_c, 0, 78, 0
2, 102360, Note_on_c, 0, 76, 62
2, 102420, Note_on_c, 0, 76, 0
2, 102420, Note_on_c, 0, 78, 72
2, 102480, Note_on_c, 0, 78, 0
2, 102480, Note_on_c, 0, 79, 72
2, 102600, Note_on_c, 0, 79, 0
2, 102600, Note_on_c, 0, 79, 69
2, 102660, Note_on_c, 0, 79, 0
2, 102720, Note_on_c, 0, 79, 69
2, 102960, Note_on_c, 0, 79, 0
2, 103200, Note_on_c, 0, 83, 64
2, 103240, Note_on_c, 0, 83, 0
2, 103240, Note_on_c, 0, 81, 61
2, 103280, Note_on_c, 0, 81, 0
2, 103280, Note_on_c, 0, 83, 64
2, 103320, Note_on_c, 0, 83, 0
2, 103320, Note_on_c, 0, 81, 60
2, 103380, Note_on_c, 0, 81, 0
2, 103380, Note_on_c, 0, 83, 72
2, 103440, Note_on_c, 0, 83, 0
2, 103440, Note_on_c, 0, 84, 72
2, 103560, Note_on_c, 0, 84, 0
2, 103560, Note_on_c, 0, 84, 69
2, 103620, Note_on_c, 0, 84, 0
2, 103680, Note_on_c, 0, 84, 69
2, 103920, Note_on_c, 0, 84, 0
2, 104160, Note_on_c, 0, 86, 63
2, 104200, Note_on_c, 0, 86, 0
2, 104200, Note_on_c, 0, 84, 59
2, 104240, Note_on_c, 0, 84, 0
2, 104240, Note_on_c, 0, 86, 63
2, 104280, Note_on_c, 0, 86, 0
2, 104280, Note_on_c, 0, 84, 59
2, 104340, Note_on_c, 0, 84, 0
2, 104340, Note_on_c, 0, 86, 73
2, 104400, Note_on_c, 0, 86, 0
2, 104400, Note_on_c, 0, 88, 73
2, 104520, Note_on_c, 0, 88, 0
2, 104520, Note_on_c, 0, 88, 69
2, 104580, Note_on_c, 0, 88, 0
2, 104640, Note_on_c, 0, 88, 69
2, 104760, Note_on_c, 0, 88, 0
2, 104760, Note_on_c, 0, 86, 70
2, 104880, Note_on_c, 0, 86, 0
2, 104880, Note_on_c, 0, 84, 65
2, 104940, Note_on_c, 0, 84, 0
2, 105000, Note_on_c, 0, 83, 65
2, 105060, Note_on_c, 0, 83, 0
2, 105120, Note_on_c, 0, 81, 65
2, 105240, Note_on_c, 0, 81, 0
2, 105360, Note_on_c, 0, 86, 65
2, 105480, Note_on_c, 0, 86, 0
2, 105600, Note_on_c, 0, 84, 72
2, 105840, Note_on_c, 0, 84, 0
2, 105840, Note_on_c, 0, 83, 67
2, 106080, Note_on_c, 0, 83, 0
2, 106080, Note_on_c, 0, 78, 63
2, 106120, Note_on_c, 0, 78, 0
2, 106120, Note_on_c, 0, 76, 59
2, 106160, Note_on_c, 0, 76, 0
2, 106160, Note_on_c, 0, 78, 63
2, 106200, Note_on_c, 0, 78, 0
2, 106200, Note_on_c, 0, 76, 59
2, 106260, Note_on_c, 0, 76, 0
2, 106260, Note_on_c, 0, 78, 75
2, 106320, Note_on_c, 0, 78, 0
2, 106320, Note_on_c, 0, 79, 75
2, 106440, Note_on_c, 0, 79, 0
2, 106440, Note_on_c, 0, 79, 69
2, 106500, Note_on_c, 0, 79, 0
2, 106560, Note_on_c, 0, 79, 69
2, 106800, Note_on_c, 0, 79, 0
2, 107040, Note_on_c, 0, 83, 63
2, 107080, Note_on_c, 0, 83, 0
2, 107080, Note_on_c, 0, 81, 58
2, 107120, Note_on_c, 0, 81, 0
2, 107120, Note_on_c, 0, 83, 63
2, 107160, Note_on_c, 0, 83, 0
2, 107160, Note_on_c, 0, 81, 59
2, 107220, Note_on_c, 0, 81, 0
2, 107220, Note_on_c, 0, 83, 77
2, 107280, Note_on_c, 0, 83, 0
2, 107280, Note_on_c, 0, 84, 77
2, 107400, Note_on_c, 0, 84, 0
2, 107400, Note_on_c, 0, 84, 69
2, 107460, Note_on_c, 0, 84, 0
2, 107520, Note_on_c, 0, 84, 69
2, 107760, Note_on_c, 0, 84, 0
2, 108000, Note_on_c, 0, 86, 63
2, 108040, Note_on_c, 0, 86, 0
2, 108040, Note_on_c, 0, 84, 58
2, 108080, Note_on_c, 0, 84, 0
2, 108080, Note_on_c, 0, 86, 63
2, 108120, Note_on_c, 0, 86, 0
2, 108120, Note_on_c, 0, 84, 59
2, 108180, Note_on_c, 0, 84, 0
2, 108180, Note_on_c, 0, 86, 75
2, 108240, Note_on_c, 0, 86, 0
2, 108240, Note_on_c, 0, 88, 75
2, 108360, Note_on_c, 0, 88, 0
2, 108360, Note_on_c, 0, 88, 71
2, 108420, Note_on_c, 0, 88, 0
2, 108480, Note_on_c, 0, 88, 72
2, 108600, Note_on_c, 0, 88, 0
2, 108600, Note_on_c, 0, 86, 70
2, 108720, Note_on_c, 0, 86, 0
2, 108720, Note_on_c, 0, 84, 70
2, 108780, Note_on_c, 0, 84, 0
2, 108840, Note_on_c, 0, 83, 70
2, 108900, Note_on_c, 0, 83, 0
2, 108960, Note_on_c, 0, 83, 72
2, 109080, Note_on_c, 0, 83, 0
2, 109080, Note_on_c, 0, 81, 70
2, 109200, Note_on_c, 0, 81, 0
2, 109200, Note_on_c, 0, 79, 70
2, 109260, Note_on_c, 0, 79, 0
2, 109320, Note_on_c, 0, 78, 70
2, 109380, Note_on_c, 0, 78, 0
2, 109440, Note_on_c, 0, 86, 96
2, 109760, Note_on_c, 0, 86, 0
2, 109760, Note_on_c, 0, 83, 71
2, 109840, Note_on_c, 0, 83, 0
2, 109840, Note_on_c, 0, 79, 71
2, 109920, Note_on_c, 0, 79, 0
2, 109920, Note_on_c, 0, 78, 73
2, 110000, Note_on_c, 0, 78, 0
2, 110000, Note_on_c, 0, 81, 73
2, 110080, Note_on_c, 0, 81, 0
2, 110080, Note_on_c, 0, 74, 71
2, 110160, Note_on_c, 0, 74, 0
2, 110160, Note_on_c, 0, 79, 73
2, 110240, Note_on_c, 0, 79, 0
2, 110240, Note_on_c, 0, 83, 70
2, 110320, Note_on_c, 0, 83, 0
2, 110320, Note_on_c, 0, 74, 70
2, 110400, Note_on_c, 0, 74, 0
2, 110400, Note_on_c, 0, 81, 82
2, 110720, Note_on_c, 0, 81, 0
2, 110720, Note_on_c, 0, 78, 67
2, 110800, Note_on_c, 0, 78, 0
2, 110800, Note_on_c, 0, 74, 68
2, 110880, Note_on_c, 0, 74, 0
2, 110880, Note_on_c, 0, 73, 71
2, 110960, Note_on_c, 0, 73, 0
2, 110960, Note_on_c, 0, 74, 66
2, 111040, Note_on_c, 0, 74, 0
2, 111040, Note_on_c, 0, 69, 66
2, 111120, Note_on_c, 0, 69, 0
2, 111120, Note_on_c, 0, 72, 69
2, 111200, Note_on_c, 0, 72, 0
2, 111200, Note_on_c, 0, 74, 66
2, 111280, Note_on_c, 0, 74, 0
2, 111280, Note_on_c, 0, 69, 66
2, 111360, Note_on_c, 0, 69, 0
2, 111360, Note_on_c, 0, 86, 93
2, 111680, Note_on_c, 0, 86, 0
2, 111680, Note_on_c, 0, 83, 71
2, 111760, Note_on_c, 0, 83, 0
2, 111760, Note_on_c, 0, 79, 71
2, 111840, Note_on_c, 0, 79, 0
2, 111840, Note_on_c, 0, 78, 73
2, 111920, Note_on_c, 0, 78, 0
2, 111920, Note_on_c, 0, 81, 73
2, 112000, Note_on_c, 0, 81, 0
2, 112000, Note_on_c, 0, 74, 71
2, 112080, Note_on_c, 0, 74, 0
2, 112080, Note_on_c, 0, 79, 73
2, 112160, Note_on_c, 0, 79, 0
2, 112160, Note_on_c, 0, 83, 70
2, 112240, Note_on_c, 0, 83, 0
2, 112240, Note_on_c, 0, 74, 70
2, 112320, Note_on_c, 0, 74, 0
2, 112320, Note_on_c, 0, 81, 87
2, 112640, Note_on_c, 0, 81, 0
2, 112640, Note_on_c, 0, 78, 64
2, 112720, Note_on_c, 0, 78, 0
2, 112720, Note_on_c, 0, 74, 64
2, 112800, Note_on_c, 0, 74, 0
2, 112800, Note_on_c, 0, 73, 66
2, 112880, Note_on_c, 0, 73, 0
2, 112880, Note_on_c, 0, 74, 63
2, 112960, Note_on_c, 0, 74, 0
2, 112960, Note_on_c, 0, 69, 63
2, 113040, Note_on_c, 0, 69, 0
2, 113040, Note_on_c, 0, 72, 64
2, 113120, Note_on_c, 0, 72, 0
2, 113120, Note_on_c, 0, 74, 62
2, 113200, Note_on_c, 0, 74, 0
2, 113200, Note_on_c, 0, 69, 62
2, 113280, Note_on_c, 0, 69, 0
2, 113280, Note_on_c, 0, 71, 62
2, 113360, Note_on_c, 0, 71, 0
2, 113360, Note_on_c, 0, 67, 63
2, 113440, Note_on_c, 0, 67, 0
2, 113440, Note_on_c, 0, 71, 65
2, 113520, Note_on_c, 0, 71, 0
2, 113520, Note_on_c, 0, 74, 66
2, 113600, Note_on_c, 0, 74, 0
2, 113600, Note_on_c, 0, 71, 67
2, 113680, Note_on_c, 0, 71, 0
2, 113680, Note_on_c, 0, 74, 70
2, 113760, Note_on_c, 0, 74, 0
2, 113760, Note_on_c, 0, 79, 71
2, 113840, Note_on_c, 0, 79, 0
2, 113840, Note_on_c, 0, 74, 73
2, 113920, Note_on_c, 0, 74, 0
2, 113920, Note_on_c, 0, 79, 74
2, 114000, Note_on_c, 0, 79, 0
2, 114000, Note_on_c, 0, 83, 75
2, 114080, Note_on_c, 0, 83, 0
2, 114080, Note_on_c, 0, 79, 78
2, 114160, Note_on_c, 0, 79, 0
2, 114160, Note_on_c, 0, 83, 79
2, 114240, Note_on_c, 0, 83, 0
2, 114240, Note_on_c, 0, 86, 81
2, 114320, Note_on_c, 0, 86, 0
2, 114320, Note_on_c, 0, 83, 82
2, 114400, Note_on_c, 0, 83, 0
2, 114400, Note_on_c, 0, 86, 85
2, 114480, Note_on_c, 0, 86, 0
2, 114480, Note_on_c, 0, 89, 85
2, 114560, Note_on_c, 0, 89, 0
2, 114560, Note_on_c, 0, 86, 82
2, 114640, Note_on_c, 0, 86, 0
2, 114640, Note_on_c, 0, 83, 79
2, 114720, Note_on_c, 0, 83, 0
2, 114720, Note_on_c, 0, 79, 77
2, 114800, Note_on_c, 0, 79, 0
2, 114800, Note_on_c, 0, 77, 74
2, 114880, Note_on_c, 0, 77, 0
2, 114880, Note_on_c, 0, 74, 71
2, 114960, Note_on_c, 0, 74, 0
2, 114960, Note_on_c, 0, 71, 69
2, 115040, Note_on_c, 0, 71, 0
2, 115040, Note_on_c, 0, 67, 65
2, 115120, Note_on_c, 0, 67, 0
2, 115120, Note_on_c, 0, 65, 63
2, 115200, Note_on_c, 0, 65, 0
2, 115200, Note_on_c, 0, 64, 59
2, 115260, Note_on_c, 0, 64, 0
2, 115320, Note_on_c, 0, 76, 56
2, 115440, Note_on_c, 0, 76, 0
2, 115440, Note_on_c, 0, 75, 56
2, 115560, Note_on_c, 0, 75, 0
2, 115560, Note_on_c, 0, 76, 56
2, 115680, Note_on_c, 0, 76, 0
2, 115680, Note_on_c, 0, 75, 57
2, 115800, Note_on_c, 0, 75, 0
2, 115800, Note_on_c, 0, 76, 57
2, 115920, Note_on_c, 0, 76, 0
2, 115920, Note_on_c, 0, 75, 57
2, 116040, Note_on_c, 0, 75, 0
2, 116040, Note_on_c, 0, 76, 57
2, 116160, Note_on_c, 0, 76, 0
2, 116160, Note_on_c, 0, 67, 62
2, 116880, Note_on_c, 0, 67, 0
2, 116880, Note_on_c, 0, 71, 57
2, 116880, Note_on_c, 0, 66, 57
2, 117000, Note_on_c, 0, 71, 0
2, 117000, Note_on_c, 0, 69, 57
2, 117120, Note_on_c, 0, 69, 0
2, 117120, Note_on_c, 0, 66, 0
2, 117200, Note_on_c, 0, 67, 63
2, 117280, Note_on_c, 0, 67, 0
2, 117280, Note_on_c, 0, 71, 65
2, 117360, Note_on_c, 0, 71, 0
2, 117360, Note_on_c, 0, 74, 66
2, 117440, Note_on_c, 0, 74, 0
2, 117440, Note_on_c, 0, 71, 67
2, 117520, Note_on_c, 0, 71, 0
2, 117520, Note_on_c, 0, 74, 70
2, 117600, Note_on_c, 0, 74, 0
2, 117600, Note_on_c, 0, 79, 71
2, 117680, Note_on_c, 0, 79, 0
2, 117680, Note_on_c, 0, 74, 73
2, 117760, Note_on_c, 0, 74, 0
2, 117760, Note_on_c, 0, 79, 74
2, 117840, Note_on_c, 0, 79, 0
2, 117840, Note_on_c, 0, 83, 75
2, 117920, Note_on_c, 0, 83, 0
2, 117920, Note_on_c, 0, 79, 78
2, 118000, Note_on_c, 0, 79, 0
2, 118000, Note_on_c, 0, 83, 79
2, 118080, Note_on_c, 0, 83, 0
2, 118080, Note_on_c, 0, 86, 81
2, 118160, Note_on_c, 0, 86, 0
2, 118160, Note_on_c, 0, 83, 82
2, 118240, Note_on_c, 0, 83, 0
2, 118240, Note_on_c, 0, 86, 85
2, 118320, Note_on_c, 0, 86, 0
2, 118320, Note_on_c, 0, 89, 85
2, 118400, Note_on_c, 0, 89, 0
2, 118400, Note_on_c, 0, 86, 82
2, 118480, Note_on_c, 0, 86, 0
2, 118480, Note_on_c, 0, 83, 79
2, 118560, Note_on_c, 0, 83, 0
2, 118560, Note_on_c, 0, 79, 77
2, 118640, Note_on_c, 0, 79, 0
2, 118640, Note_on_c, 0, 77, 74
2, 118720, Note_on_c, 0, 77, 0
2, 118720, Note_on_c, 0, 74, 71
2, 118800, Note_on_c, 0, 74, 0
2, 118800, Note_on_c, 0, 71, 69
2, 118880, Note_on_c, 0, 71, 0
2, 118880, Note_on_c, 0, 67, 65
2, 118960, Note_on_c, 0, 67, 0
2, 118960, Note_on_c, 0, 65, 63
2, 119040, Note_on_c, 0, 65, 0
2, 119040, Note_on_c, 0, 64, 59
2, 119100, Note_on_c, 0, 64, 0
2, 119160, Note_on_c, 0, 76, 56
2, 119280, Note_on_c, 0, 76, 0
2, 119280, Note_on_c, 0, 75, 56
2, 119400, Note_on_c, 0, 75, 0
2, 119400, Note_on_c, 0, 76, 54
2, 119520, Note_on_c, 0, 76, 0
2, 119520, Note_on_c, 0, 75, 57
2, 119640, Note_on_c, 0, 75, 0
2, 119640, Note_on_c, 0, 76, 55
